switch_id,timestamp,power_consumption
ac_03,2025-04-21 11:36:21,455.17
ac_04,2025-04-21 11:36:21,226.79
mw_01,2025-04-21 11:36:21,0.0
rf_01,2025-04-21 11:36:21,55.05
dw_01,2025-04-21 11:36:21,0.0
sp_01,2025-04-21 11:36:21,0.0
sp_02,2025-04-21 11:36:21,0.0
sp_03,2025-04-21 11:36:21,0.0
sp_04,2025-04-21 11:36:21,0.0
sp_05,2025-04-21 11:36:21,260.94
sp_06,2025-04-21 11:36:21,0.0
sp_07,2025-04-21 11:36:21,0.0
wm_01,2025-04-21 11:36:21,0.0
tv_01,2025-04-21 11:36:21,0.0
B_01,2025-04-21 11:36:21,0.0
B_02,2025-04-21 11:36:21,0.0
B_03,2025-04-21 11:36:21,0.0
B_04,2025-04-21 11:36:21,0.0
B_05,2025-04-21 11:36:21,0.0
B_06,2025-04-21 11:36:21,0.0
B_07,2025-04-21 11:36:21,0.0
B_08,2025-04-21 11:36:21,0.0
B_09,2025-04-21 11:36:21,0.0
B_10,2025-04-21 11:36:21,0.0
ac_01,2025-04-21 12:06:21,0.0
ac_02,2025-04-21 12:06:21,425.32
ac_03,2025-04-21 12:06:21,548.6
ac_04,2025-04-21 12:06:21,228.14
mw_01,2025-04-21 12:06:21,679.24
rf_01,2025-04-21 12:06:21,48.61
dw_01,2025-04-21 12:06:21,0.0
sp_01,2025-04-21 12:06:21,0.0
sp_02,2025-04-21 12:06:21,0.0
sp_03,2025-04-21 12:06:21,0.0
sp_04,2025-04-21 12:06:21,0.0
sp_05,2025-04-21 12:06:21,0.0
sp_06,2025-04-21 12:06:21,0.0
sp_07,2025-04-21 12:06:21,0.0
wm_01,2025-04-21 12:06:21,0.0
tv_01,2025-04-21 12:06:21,0.0
B_01,2025-04-21 12:06:21,0.0
B_02,2025-04-21 12:06:21,0.0
B_03,2025-04-21 12:06:21,0.0
B_04,2025-04-21 12:06:21,0.0
B_05,2025-04-21 12:06:21,0.0
B_06,2025-04-21 12:06:21,0.0
B_07,2025-04-21 12:06:21,0.0
B_08,2025-04-21 12:06:21,0.0
B_09,2025-04-21 12:06:21,0.0
B_10,2025-04-21 12:06:21,0.0
ac_01,2025-04-21 12:36:21,246.32
ac_02,2025-04-21 12:36:21,0.0
ac_03,2025-04-21 12:36:21,505.23
ac_04,2025-04-21 12:36:21,300.28
mw_01,2025-04-21 12:36:21,0.0
rf_01,2025-04-21 12:36:21,69.74
dw_01,2025-04-21 12:36:21,0.0
sp_01,2025-04-21 12:36:21,170.03
sp_02,2025-04-21 12:36:21,0.0
sp_03,2025-04-21 12:36:21,0.0
sp_04,2025-04-21 12:36:21,0.0
sp_05,2025-04-21 12:36:21,0.0
sp_06,2025-04-21 12:36:21,0.0
sp_07,2025-04-21 12:36:21,0.0
wm_01,2025-04-21 12:36:21,0.0
tv_01,2025-04-21 12:36:21,0.0
B_01,2025-04-21 12:36:21,0.0
B_02,2025-04-21 12:36:21,0.0
B_03,2025-04-21 12:36:21,0.0
B_04,2025-04-21 12:36:21,0.0
B_05,2025-04-21 12:36:21,0.0
B_06,2025-04-21 12:36:21,0.0
B_07,2025-04-21 12:36:21,0.0
B_08,2025-04-21 12:36:21,0.0
B_09,2025-04-21 12:36:21,0.0
B_10,2025-04-21 12:36:21,0.0
ac_01,2025-04-21 13:06:21,0.0
ac_02,2025-04-21 13:06:21,368.28
ac_03,2025-04-21 13:06:21,346.38
ac_04,2025-04-21 13:06:21,222.37
mw_01,2025-04-21 13:06:21,0.0
rf_01,2025-04-21 13:06:21,61.31
dw_01,2025-04-21 13:06:21,0.0
sp_01,2025-04-21 13:06:21,249.04
sp_02,2025-04-21 13:06:21,0.0
sp_03,2025-04-21 13:06:21,0.0
sp_04,2025-04-21 13:06:21,105.65
sp_05,2025-04-21 13:06:21,0.0
sp_06,2025-04-21 13:06:21,0.0
sp_07,2025-04-21 13:06:21,0.0
wm_01,2025-04-21 13:06:21,0.0
tv_01,2025-04-21 13:06:21,0.0
B_01,2025-04-21 13:06:21,0.0
B_02,2025-04-21 13:06:21,0.0
B_03,2025-04-21 13:06:21,0.0
B_04,2025-04-21 13:06:21,0.0
B_05,2025-04-21 13:06:21,0.0
B_06,2025-04-21 13:06:21,0.0
B_07,2025-04-21 13:06:21,0.0
B_08,2025-04-21 13:06:21,0.0
B_09,2025-04-21 13:06:21,0.0
B_10,2025-04-21 13:06:21,0.0
ac_01,2025-04-21 13:36:21,0.0
ac_02,2025-04-21 13:36:21,262.53
ac_03,2025-04-21 13:36:21,341.95
ac_04,2025-04-21 13:36:21,226.47
mw_01,2025-04-21 13:36:21,0.0
rf_01,2025-04-21 13:36:21,63.29
dw_01,2025-04-21 13:36:21,0.0
sp_01,2025-04-21 13:36:21,0.0
sp_02,2025-04-21 13:36:21,0.0
sp_03,2025-04-21 13:36:21,0.0
sp_04,2025-04-21 13:36:21,0.0
sp_05,2025-04-21 13:36:21,0.0
sp_06,2025-04-21 13:36:21,0.0
sp_07,2025-04-21 13:36:21,0.0
wm_01,2025-04-21 13:36:21,0.0
tv_01,2025-04-21 13:36:21,0.0
B_01,2025-04-21 13:36:21,0.0
B_02,2025-04-21 13:36:21,0.0
B_03,2025-04-21 13:36:21,0.0
B_04,2025-04-21 13:36:21,0.0
B_05,2025-04-21 13:36:21,0.0
B_06,2025-04-21 13:36:21,0.0
B_07,2025-04-21 13:36:21,0.0
B_08,2025-04-21 13:36:21,0.0
B_09,2025-04-21 13:36:21,0.0
B_10,2025-04-21 13:36:21,0.0
ac_01,2025-04-21 14:06:21,293.29
ac_02,2025-04-21 14:06:21,394.94
ac_03,2025-04-21 14:06:21,451.65
ac_04,2025-04-21 14:06:21,336.74
mw_01,2025-04-21 14:06:21,0.0
rf_01,2025-04-21 14:06:21,62.82
dw_01,2025-04-21 14:06:21,0.0
sp_01,2025-04-21 14:06:21,0.0
sp_02,2025-04-21 14:06:21,0.0
sp_03,2025-04-21 14:06:21,0.0
sp_04,2025-04-21 14:06:21,0.0
sp_05,2025-04-21 14:06:21,0.0
sp_06,2025-04-21 14:06:21,0.0
sp_07,2025-04-21 14:06:21,0.0
wm_01,2025-04-21 14:06:21,1055.55
tv_01,2025-04-21 14:06:21,0.0
B_01,2025-04-21 14:06:21,0.0
B_02,2025-04-21 14:06:21,0.0
B_03,2025-04-21 14:06:21,0.0
B_04,2025-04-21 14:06:21,0.0
B_05,2025-04-21 14:06:21,0.0
B_06,2025-04-21 14:06:21,0.0
B_07,2025-04-21 14:06:21,0.0
B_08,2025-04-21 14:06:21,0.0
B_09,2025-04-21 14:06:21,0.0
B_10,2025-04-21 14:06:21,0.0
ac_01,2025-04-21 14:36:21,459.91
ac_02,2025-04-21 14:36:21,458.22
ac_03,2025-04-21 14:36:21,516.15
ac_04,2025-04-21 14:36:21,308.17
mw_01,2025-04-21 14:36:21,0.0
rf_01,2025-04-21 14:36:21,65.32
dw_01,2025-04-21 14:36:21,0.0
sp_01,2025-04-21 14:36:21,0.0
sp_02,2025-04-21 14:36:21,0.0
sp_03,2025-04-21 14:36:21,185.45
sp_04,2025-04-21 14:36:21,0.0
sp_05,2025-04-21 14:36:21,0.0
sp_06,2025-04-21 14:36:21,0.0
sp_07,2025-04-21 14:36:21,143.86
wm_01,2025-04-21 14:36:21,753.29
tv_01,2025-04-21 14:36:21,0.0
B_01,2025-04-21 14:36:21,0.0
B_02,2025-04-21 14:36:21,0.0
B_03,2025-04-21 14:36:21,0.0
B_04,2025-04-21 14:36:21,0.0
B_05,2025-04-21 14:36:21,0.0
B_06,2025-04-21 14:36:21,0.0
B_07,2025-04-21 14:36:21,0.0
B_08,2025-04-21 14:36:21,0.0
B_09,2025-04-21 14:36:21,0.0
B_10,2025-04-21 14:36:21,0.0
ac_01,2025-04-21 15:06:21,0.0
ac_02,2025-04-21 15:06:21,220.16
ac_03,2025-04-21 15:06:21,428.65
ac_04,2025-04-21 15:06:21,276.58
mw_01,2025-04-21 15:06:21,0.0
rf_01,2025-04-21 15:06:21,50.61
dw_01,2025-04-21 15:06:21,0.0
sp_01,2025-04-21 15:06:21,118.18
sp_02,2025-04-21 15:06:21,0.0
sp_03,2025-04-21 15:06:21,0.0
sp_04,2025-04-21 15:06:21,0.0
sp_05,2025-04-21 15:06:21,0.0
sp_06,2025-04-21 15:06:21,0.0
sp_07,2025-04-21 15:06:21,228.41
wm_01,2025-04-21 15:06:21,0.0
tv_01,2025-04-21 15:06:21,0.0
B_01,2025-04-21 15:06:21,0.0
B_02,2025-04-21 15:06:21,0.0
B_03,2025-04-21 15:06:21,0.0
B_04,2025-04-21 15:06:21,0.0
B_05,2025-04-21 15:06:21,0.0
B_06,2025-04-21 15:06:21,0.0
B_07,2025-04-21 15:06:21,0.0
B_08,2025-04-21 15:06:21,0.0
B_09,2025-04-21 15:06:21,0.0
B_10,2025-04-21 15:06:21,0.0
ac_01,2025-04-21 15:36:21,331.94
ac_02,2025-04-21 15:36:21,0.0
ac_03,2025-04-21 15:36:21,481.89
ac_04,2025-04-21 15:36:21,345.61
mw_01,2025-04-21 15:36:21,0.0
rf_01,2025-04-21 15:36:21,67.85
dw_01,2025-04-21 15:36:21,0.0
sp_01,2025-04-21 15:36:21,0.0
sp_02,2025-04-21 15:36:21,0.0
sp_03,2025-04-21 15:36:21,262.86
sp_04,2025-04-21 15:36:21,0.0
sp_05,2025-04-21 15:36:21,0.0
sp_06,2025-04-21 15:36:21,0.0
sp_07,2025-04-21 15:36:21,0.0
wm_01,2025-04-21 15:36:21,0.0
tv_01,2025-04-21 15:36:21,0.0
B_01,2025-04-21 15:36:21,0.0
B_02,2025-04-21 15:36:21,0.0
B_03,2025-04-21 15:36:21,0.0
B_04,2025-04-21 15:36:21,0.0
B_05,2025-04-21 15:36:21,0.0
B_06,2025-04-21 15:36:21,0.0
B_07,2025-04-21 15:36:21,0.0
B_08,2025-04-21 15:36:21,0.0
B_09,2025-04-21 15:36:21,0.0
B_10,2025-04-21 15:36:21,0.0
ac_01,2025-04-21 16:06:21,0.0
ac_02,2025-04-21 16:06:21,0.0
ac_03,2025-04-21 16:06:21,431.37
ac_04,2025-04-21 16:06:21,291.57
mw_01,2025-04-21 16:06:21,0.0
rf_01,2025-04-21 16:06:21,63.03
dw_01,2025-04-21 16:06:21,0.0
sp_01,2025-04-21 16:06:21,138.41
sp_02,2025-04-21 16:06:21,0.0
sp_03,2025-04-21 16:06:21,0.0
sp_04,2025-04-21 16:06:21,0.0
sp_05,2025-04-21 16:06:21,139.66
sp_06,2025-04-21 16:06:21,0.0
sp_07,2025-04-21 16:06:21,0.0
wm_01,2025-04-21 16:06:21,0.0
tv_01,2025-04-21 16:06:21,0.0
B_01,2025-04-21 16:06:21,0.0
B_02,2025-04-21 16:06:21,0.0
B_03,2025-04-21 16:06:21,0.0
B_04,2025-04-21 16:06:21,0.0
B_05,2025-04-21 16:06:21,0.0
B_06,2025-04-21 16:06:21,0.0
B_07,2025-04-21 16:06:21,0.0
B_08,2025-04-21 16:06:21,0.0
B_09,2025-04-21 16:06:21,0.0
B_10,2025-04-21 16:06:21,0.0
ac_01,2025-04-21 16:36:21,0.0
ac_02,2025-04-21 16:36:21,0.0
ac_03,2025-04-21 16:36:21,536.45
ac_04,2025-04-21 16:36:21,342.86
mw_01,2025-04-21 16:36:21,0.0
rf_01,2025-04-21 16:36:21,76.64
dw_01,2025-04-21 16:36:21,0.0
sp_01,2025-04-21 16:36:21,0.0
sp_02,2025-04-21 16:36:21,0.0
sp_03,2025-04-21 16:36:21,0.0
sp_04,2025-04-21 16:36:21,87.15
sp_05,2025-04-21 16:36:21,0.0
sp_06,2025-04-21 16:36:21,0.0
sp_07,2025-04-21 16:36:21,0.0
wm_01,2025-04-21 16:36:21,0.0
tv_01,2025-04-21 16:36:21,0.0
B_01,2025-04-21 16:36:21,0.0
B_02,2025-04-21 16:36:21,0.0
B_03,2025-04-21 16:36:21,0.0
B_04,2025-04-21 16:36:21,0.0
B_05,2025-04-21 16:36:21,0.0
B_06,2025-04-21 16:36:21,0.0
B_07,2025-04-21 16:36:21,0.0
B_08,2025-04-21 16:36:21,0.0
B_09,2025-04-21 16:36:21,0.0
B_10,2025-04-21 16:36:21,0.0
ac_01,2025-04-21 17:06:21,0.0
ac_02,2025-04-21 17:06:21,0.0
ac_03,2025-04-21 17:06:21,313.66
ac_04,2025-04-21 17:06:21,305.38
mw_01,2025-04-21 17:06:21,0.0
rf_01,2025-04-21 17:06:21,72.06
dw_01,2025-04-21 17:06:21,0.0
sp_01,2025-04-21 17:06:21,0.0
sp_02,2025-04-21 17:06:21,0.0
sp_03,2025-04-21 17:06:21,146.82
sp_04,2025-04-21 17:06:21,0.0
sp_05,2025-04-21 17:06:21,0.0
sp_06,2025-04-21 17:06:21,0.0
sp_07,2025-04-21 17:06:21,0.0
wm_01,2025-04-21 17:06:21,0.0
tv_01,2025-04-21 17:06:21,0.0
B_01,2025-04-21 17:06:21,0.0
B_02,2025-04-21 17:06:21,0.0
B_03,2025-04-21 17:06:21,0.0
B_04,2025-04-21 17:06:21,0.0
B_05,2025-04-21 17:06:21,0.0
B_06,2025-04-21 17:06:21,0.0
B_07,2025-04-21 17:06:21,0.0
B_08,2025-04-21 17:06:21,0.0
B_09,2025-04-21 17:06:21,0.0
B_10,2025-04-21 17:06:21,0.0
ac_01,2025-04-21 17:36:21,0.0
ac_02,2025-04-21 17:36:21,104.0
ac_03,2025-04-21 17:36:21,308.03
ac_04,2025-04-21 17:36:21,214.6
mw_01,2025-04-21 17:36:21,0.0
rf_01,2025-04-21 17:36:21,55.72
dw_01,2025-04-21 17:36:21,0.0
sp_01,2025-04-21 17:36:21,0.0
sp_02,2025-04-21 17:36:21,247.0
sp_03,2025-04-21 17:36:21,0.0
sp_04,2025-04-21 17:36:21,0.0
sp_05,2025-04-21 17:36:21,0.0
sp_06,2025-04-21 17:36:21,0.0
sp_07,2025-04-21 17:36:21,0.0
wm_01,2025-04-21 17:36:21,0.0
tv_01,2025-04-21 17:36:21,0.0
B_01,2025-04-21 17:36:21,0.0
B_02,2025-04-21 17:36:21,0.0
B_03,2025-04-21 17:36:21,0.0
B_04,2025-04-21 17:36:21,0.0
B_05,2025-04-21 17:36:21,0.0
B_06,2025-04-21 17:36:21,0.0
B_07,2025-04-21 17:36:21,0.0
B_08,2025-04-21 17:36:21,0.0
B_09,2025-04-21 17:36:21,0.0
B_10,2025-04-21 17:36:21,0.0
ac_01,2025-04-21 18:06:21,0.0
ac_02,2025-04-21 18:06:21,0.0
ac_03,2025-04-21 18:06:21,344.04
ac_04,2025-04-21 18:06:21,318.92
mw_01,2025-04-21 18:06:21,0.0
rf_01,2025-04-21 18:06:21,50.0
dw_01,2025-04-21 18:06:21,0.0
sp_01,2025-04-21 18:06:21,0.0
sp_02,2025-04-21 18:06:21,0.0
sp_03,2025-04-21 18:06:21,0.0
sp_04,2025-04-21 18:06:21,0.0
sp_05,2025-04-21 18:06:21,0.0
sp_06,2025-04-21 18:06:21,0.0
sp_07,2025-04-21 18:06:21,0.0
wm_01,2025-04-21 18:06:21,0.0
tv_01,2025-04-21 18:06:21,0.0
B_01,2025-04-21 18:06:21,52.76
B_02,2025-04-21 18:06:21,70.28
B_03,2025-04-21 18:06:21,29.83
B_04,2025-04-21 18:06:21,42.97
B_05,2025-04-21 18:06:21,62.37
B_06,2025-04-21 18:06:21,44.55
B_07,2025-04-21 18:06:21,45.04
B_08,2025-04-21 18:06:21,91.42
B_09,2025-04-21 18:06:21,85.06
B_10,2025-04-21 18:06:21,94.82
ac_01,2025-04-21 18:36:21,0.0
ac_02,2025-04-21 18:36:21,191.99
ac_03,2025-04-21 18:36:21,494.33
ac_04,2025-04-21 18:36:21,288.62
mw_01,2025-04-21 18:36:21,0.0
rf_01,2025-04-21 18:36:21,57.41
dw_01,2025-04-21 18:36:21,0.0
sp_01,2025-04-21 18:36:21,0.0
sp_02,2025-04-21 18:36:21,0.0
sp_03,2025-04-21 18:36:21,0.0
sp_04,2025-04-21 18:36:21,0.0
sp_05,2025-04-21 18:36:21,0.0
sp_06,2025-04-21 18:36:21,81.88
sp_07,2025-04-21 18:36:21,0.0
wm_01,2025-04-21 18:36:21,0.0
tv_01,2025-04-21 18:36:21,0.0
B_01,2025-04-21 18:36:21,57.0
B_02,2025-04-21 18:36:21,59.54
B_03,2025-04-21 18:36:21,33.01
B_04,2025-04-21 18:36:21,24.29
B_05,2025-04-21 18:36:21,40.39
B_06,2025-04-21 18:36:21,59.38
B_07,2025-04-21 18:36:21,37.78
B_08,2025-04-21 18:36:21,92.71
B_09,2025-04-21 18:36:21,92.98
B_10,2025-04-21 18:36:21,93.68
ac_01,2025-04-21 19:06:21,193.72
ac_02,2025-04-21 19:06:21,0.0
ac_03,2025-04-21 19:06:21,290.96
ac_04,2025-04-21 19:06:21,266.13
mw_01,2025-04-21 19:06:21,0.0
rf_01,2025-04-21 19:06:21,69.41
dw_01,2025-04-21 19:06:21,0.0
sp_01,2025-04-21 19:06:21,188.67
sp_02,2025-04-21 19:06:21,119.99
sp_03,2025-04-21 19:06:21,0.0
sp_04,2025-04-21 19:06:21,0.0
sp_05,2025-04-21 19:06:21,0.0
sp_06,2025-04-21 19:06:21,0.0
sp_07,2025-04-21 19:06:21,0.0
wm_01,2025-04-21 19:06:21,0.0
tv_01,2025-04-21 19:06:21,0.0
B_01,2025-04-21 19:06:21,35.14
B_02,2025-04-21 19:06:21,29.12
B_03,2025-04-21 19:06:21,35.65
B_04,2025-04-21 19:06:21,54.63
B_05,2025-04-21 19:06:21,31.84
B_06,2025-04-21 19:06:21,28.58
B_07,2025-04-21 19:06:21,31.83
B_08,2025-04-21 19:06:21,99.61
B_09,2025-04-21 19:06:21,84.43
B_10,2025-04-21 19:06:21,86.53
ac_01,2025-04-21 19:36:21,0.0
ac_02,2025-04-21 19:36:21,0.0
ac_03,2025-04-21 19:36:21,426.8
ac_04,2025-04-21 19:36:21,291.85
mw_01,2025-04-21 19:36:21,0.0
rf_01,2025-04-21 19:36:21,66.79
dw_01,2025-04-21 19:36:21,0.0
sp_01,2025-04-21 19:36:21,94.14
sp_02,2025-04-21 19:36:21,239.78
sp_03,2025-04-21 19:36:21,0.0
sp_04,2025-04-21 19:36:21,0.0
sp_05,2025-04-21 19:36:21,0.0
sp_06,2025-04-21 19:36:21,0.0
sp_07,2025-04-21 19:36:21,0.0
wm_01,2025-04-21 19:36:21,0.0
tv_01,2025-04-21 19:36:21,66.77
B_01,2025-04-21 19:36:21,61.13
B_02,2025-04-21 19:36:21,22.92
B_03,2025-04-21 19:36:21,63.49
B_04,2025-04-21 19:36:21,25.38
B_05,2025-04-21 19:36:21,59.8
B_06,2025-04-21 19:36:21,75.95
B_07,2025-04-21 19:36:21,70.41
B_08,2025-04-21 19:36:21,98.3
B_09,2025-04-21 19:36:21,98.17
B_10,2025-04-21 19:36:21,94.26
ac_01,2025-04-21 20:06:21,390.78
ac_02,2025-04-21 20:06:21,254.73
ac_03,2025-04-21 20:06:21,463.41
ac_04,2025-04-21 20:06:21,627.26
mw_01,2025-04-21 20:06:21,0.0
rf_01,2025-04-21 20:06:21,60.75
dw_01,2025-04-21 20:06:21,1108.75
sp_01,2025-04-21 20:06:21,0.0
sp_02,2025-04-21 20:06:21,0.0
sp_03,2025-04-21 20:06:21,0.0
sp_04,2025-04-21 20:06:21,273.73
sp_05,2025-04-21 20:06:21,0.0
sp_06,2025-04-21 20:06:21,201.25
sp_07,2025-04-21 20:06:21,0.0
wm_01,2025-04-21 20:06:21,0.0
tv_01,2025-04-21 20:06:21,0.0
B_01,2025-04-21 20:06:21,74.81
B_02,2025-04-21 20:06:21,70.92
B_03,2025-04-21 20:06:21,34.93
B_04,2025-04-21 20:06:21,70.98
B_05,2025-04-21 20:06:21,41.71
B_06,2025-04-21 20:06:21,54.83
B_07,2025-04-21 20:06:21,24.84
B_08,2025-04-21 20:06:21,99.03
B_09,2025-04-21 20:06:21,97.18
B_10,2025-04-21 20:06:21,92.83
ac_01,2025-04-21 20:36:21,275.07
ac_02,2025-04-21 20:36:21,385.68
ac_03,2025-04-21 20:36:21,340.84
ac_04,2025-04-21 20:36:21,582.28
mw_01,2025-04-21 20:36:21,0.0
rf_01,2025-04-21 20:36:21,40.02
dw_01,2025-04-21 20:36:21,0.0
sp_01,2025-04-21 20:36:21,0.0
sp_02,2025-04-21 20:36:21,0.0
sp_03,2025-04-21 20:36:21,127.55
sp_04,2025-04-21 20:36:21,0.0
sp_05,2025-04-21 20:36:21,235.09
sp_06,2025-04-21 20:36:21,0.0
sp_07,2025-04-21 20:36:21,0.0
wm_01,2025-04-21 20:36:21,0.0
tv_01,2025-04-21 20:36:21,47.73
B_01,2025-04-21 20:36:21,43.13
B_02,2025-04-21 20:36:21,21.69
B_03,2025-04-21 20:36:21,46.42
B_04,2025-04-21 20:36:21,66.61
B_05,2025-04-21 20:36:21,61.72
B_06,2025-04-21 20:36:21,24.17
B_07,2025-04-21 20:36:21,58.63
B_08,2025-04-21 20:36:21,96.9
B_09,2025-04-21 20:36:21,83.99
B_10,2025-04-21 20:36:21,80.13
ac_01,2025-04-21 21:06:21,413.74
ac_02,2025-04-21 21:06:21,474.24
ac_03,2025-04-21 21:06:21,292.85
ac_04,2025-04-21 21:06:21,624.03
mw_01,2025-04-21 21:06:21,0.0
rf_01,2025-04-21 21:06:21,76.13
dw_01,2025-04-21 21:06:21,0.0
sp_01,2025-04-21 21:06:21,0.0
sp_02,2025-04-21 21:06:21,0.0
sp_03,2025-04-21 21:06:21,0.0
sp_04,2025-04-21 21:06:21,0.0
sp_05,2025-04-21 21:06:21,0.0
sp_06,2025-04-21 21:06:21,0.0
sp_07,2025-04-21 21:06:21,0.0
wm_01,2025-04-21 21:06:21,0.0
tv_01,2025-04-21 21:06:21,0.0
B_01,2025-04-21 21:06:21,57.56
B_02,2025-04-21 21:06:21,34.23
B_03,2025-04-21 21:06:21,53.8
B_04,2025-04-21 21:06:21,73.35
B_05,2025-04-21 21:06:21,54.06
B_06,2025-04-21 21:06:21,29.66
B_07,2025-04-21 21:06:21,35.81
B_08,2025-04-21 21:06:21,94.59
B_09,2025-04-21 21:06:21,86.76
B_10,2025-04-21 21:06:21,92.38
ac_01,2025-04-21 21:36:21,487.46
ac_02,2025-04-21 21:36:21,469.33
ac_03,2025-04-21 21:36:21,534.72
ac_04,2025-04-21 21:36:21,601.47
mw_01,2025-04-21 21:36:21,0.0
rf_01,2025-04-21 21:36:21,42.71
dw_01,2025-04-21 21:36:21,980.11
sp_01,2025-04-21 21:36:21,0.0
sp_02,2025-04-21 21:36:21,0.0
sp_03,2025-04-21 21:36:21,0.0
sp_04,2025-04-21 21:36:21,0.0
sp_05,2025-04-21 21:36:21,0.0
sp_06,2025-04-21 21:36:21,278.25
sp_07,2025-04-21 21:36:21,0.0
wm_01,2025-04-21 21:36:21,0.0
tv_01,2025-04-21 21:36:21,78.71
B_01,2025-04-21 21:36:21,45.53
B_02,2025-04-21 21:36:21,51.54
B_03,2025-04-21 21:36:21,27.95
B_04,2025-04-21 21:36:21,44.45
B_05,2025-04-21 21:36:21,64.8
B_06,2025-04-21 21:36:21,65.86
B_07,2025-04-21 21:36:21,40.96
B_08,2025-04-21 21:36:21,99.12
B_09,2025-04-21 21:36:21,83.41
B_10,2025-04-21 21:36:21,80.31
ac_01,2025-04-21 22:06:21,239.21
ac_02,2025-04-21 22:06:21,242.8
ac_03,2025-04-21 22:06:21,440.25
ac_04,2025-04-21 22:06:21,464.49
mw_01,2025-04-21 22:06:21,0.0
rf_01,2025-04-21 22:06:21,76.39
dw_01,2025-04-21 22:06:21,1041.27
sp_01,2025-04-21 22:06:21,97.55
sp_02,2025-04-21 22:06:21,0.0
sp_03,2025-04-21 22:06:21,0.0
sp_04,2025-04-21 22:06:21,231.05
sp_05,2025-04-21 22:06:21,0.0
sp_06,2025-04-21 22:06:21,0.0
sp_07,2025-04-21 22:06:21,0.0
wm_01,2025-04-21 22:06:21,0.0
tv_01,2025-04-21 22:06:21,96.62
B_01,2025-04-21 22:06:21,28.08
B_02,2025-04-21 22:06:21,47.0
B_03,2025-04-21 22:06:21,75.49
B_04,2025-04-21 22:06:21,76.88
B_05,2025-04-21 22:06:21,66.03
B_06,2025-04-21 22:06:21,71.02
B_07,2025-04-21 22:06:21,51.87
B_08,2025-04-21 22:06:21,89.94
B_09,2025-04-21 22:06:21,88.34
B_10,2025-04-21 22:06:21,89.23
ac_01,2025-04-21 22:36:21,272.0
ac_02,2025-04-21 22:36:21,0.0
ac_03,2025-04-21 22:36:21,342.96
ac_04,2025-04-21 22:36:21,440.57
mw_01,2025-04-21 22:36:21,0.0
rf_01,2025-04-21 22:36:21,41.01
dw_01,2025-04-21 22:36:21,742.11
sp_01,2025-04-21 22:36:21,0.0
sp_02,2025-04-21 22:36:21,0.0
sp_03,2025-04-21 22:36:21,0.0
sp_04,2025-04-21 22:36:21,219.45
sp_05,2025-04-21 22:36:21,0.0
sp_06,2025-04-21 22:36:21,0.0
sp_07,2025-04-21 22:36:21,0.0
wm_01,2025-04-21 22:36:21,0.0
tv_01,2025-04-21 22:36:21,56.28
B_01,2025-04-21 22:36:21,36.99
B_02,2025-04-21 22:36:21,32.61
B_03,2025-04-21 22:36:21,58.83
B_04,2025-04-21 22:36:21,49.97
B_05,2025-04-21 22:36:21,69.48
B_06,2025-04-21 22:36:21,47.13
B_07,2025-04-21 22:36:21,44.92
B_08,2025-04-21 22:36:21,86.12
B_09,2025-04-21 22:36:21,88.59
B_10,2025-04-21 22:36:21,92.94
ac_01,2025-04-21 23:06:21,340.2
ac_02,2025-04-21 23:06:21,0.0
ac_03,2025-04-21 23:06:21,344.56
ac_04,2025-04-21 23:06:21,618.6
mw_01,2025-04-21 23:06:21,0.0
rf_01,2025-04-21 23:06:21,67.02
dw_01,2025-04-21 23:06:21,0.0
sp_01,2025-04-21 23:06:21,0.0
sp_02,2025-04-21 23:06:21,0.0
sp_03,2025-04-21 23:06:21,0.0
sp_04,2025-04-21 23:06:21,0.0
sp_05,2025-04-21 23:06:21,0.0
sp_06,2025-04-21 23:06:21,0.0
sp_07,2025-04-21 23:06:21,119.31
wm_01,2025-04-21 23:06:21,0.0
tv_01,2025-04-21 23:06:21,0.0
B_01,2025-04-21 23:06:21,0.0
B_02,2025-04-21 23:06:21,0.0
B_03,2025-04-21 23:06:21,60.69
B_04,2025-04-21 23:06:21,56.13
B_05,2025-04-21 23:06:21,76.75
B_06,2025-04-21 23:06:21,51.27
B_07,2025-04-21 23:06:21,68.27
B_08,2025-04-21 23:06:21,80.48
B_09,2025-04-21 23:06:21,85.15
B_10,2025-04-21 23:06:21,96.39
ac_01,2025-04-21 23:36:21,236.6
ac_02,2025-04-21 23:36:21,284.0
ac_03,2025-04-21 23:36:21,478.55
ac_04,2025-04-21 23:36:21,534.92
mw_01,2025-04-21 23:36:21,0.0
rf_01,2025-04-21 23:36:21,50.12
dw_01,2025-04-21 23:36:21,0.0
sp_01,2025-04-21 23:36:21,0.0
sp_02,2025-04-21 23:36:21,0.0
sp_03,2025-04-21 23:36:21,0.0
sp_04,2025-04-21 23:36:21,0.0
sp_05,2025-04-21 23:36:21,0.0
sp_06,2025-04-21 23:36:21,0.0
sp_07,2025-04-21 23:36:21,250.28
wm_01,2025-04-21 23:36:21,0.0
tv_01,2025-04-21 23:36:21,97.46
B_01,2025-04-21 23:36:21,0.0
B_02,2025-04-21 23:36:21,0.0
B_03,2025-04-21 23:36:21,74.3
B_04,2025-04-21 23:36:21,78.26
B_05,2025-04-21 23:36:21,61.9
B_06,2025-04-21 23:36:21,34.95
B_07,2025-04-21 23:36:21,20.3
B_08,2025-04-21 23:36:21,80.8
